page_id,access_count,classification
43367,9,cold
43368,9,cold
43369,8,cold
43370,21,cold
43371,10,cold
43372,7,cold
43373,8,cold
43374,12,cold
43375,13,cold
43376,7,cold
43377,5,cold
43378,19,cold
43379,14,cold
43380,10,cold
43381,9,cold
43382,12,cold
43383,8,cold
43384,5,cold
43385,8,cold
43386,13,cold
43387,10,cold
43388,7,cold
43389,15,cold
43390,12,cold
43391,8,cold
43392,10,cold
43393,11,cold
43394,7,cold
43395,8,cold
43396,10,cold
43397,7,cold
43398,14,cold
43399,9,cold
43400,8,cold
43401,10,cold
43402,6,cold
43403,2,cold
43404,9,cold
43405,7,cold
43406,8,cold
43407,7,cold
43408,6,cold
43409,10,cold
43410,7,cold
43411,9,cold
43412,10,cold
43413,13,cold
43414,11,cold
43415,14,cold
43416,9,cold
43417,6,cold
43418,14,cold
43419,5,cold
43420,8,cold
43421,14,cold
43422,9,cold
43423,9,cold
43424,13,cold
43425,9,cold
43426,8,cold
43427,11,cold
43428,8,cold
43429,7,cold
43430,7,cold
43431,3,cold
43432,8,cold
43433,13,cold
43434,14,cold
43435,10,cold
43436,5,cold
43437,7,cold
43438,11,cold
43439,10,cold
43440,12,cold
43441,12,cold
43442,13,cold
43443,9,cold
43444,11,cold
43445,6,cold
43446,11,cold
43447,7,cold
43448,13,cold
43449,14,cold
43450,5,cold
43451,12,cold
43452,7,cold
43453,17,cold
43454,13,cold
43455,9,cold
43456,11,cold
43457,18,cold
43458,8,cold
43459,12,cold
43460,6,cold
43461,13,cold
43462,7,cold
43463,9,cold
43464,9,cold
43465,11,cold
43466,7,cold
43467,11,cold
43468,10,cold
43469,9,cold
43470,5,cold
43471,10,cold
43472,8,cold
43473,15,cold
43474,9,cold
43475,3,cold
43476,16,cold
43477,7,cold
43478,21,cold
43479,13,cold
43480,12,cold
43481,6,cold
43482,7,cold
43483,17,cold
43484,12,cold
43485,8,cold
43486,3,cold
43487,13,cold
43488,8,cold
43489,8,cold
43490,13,cold
43491,7,cold
43492,17,cold
43493,17,cold
43494,9,cold
43495,12,cold
43496,9,cold
43497,12,cold
43498,13,cold
43499,11,cold
43500,10,cold
43501,8,cold
43502,7,cold
43503,12,cold
43504,14,cold
43505,8,cold
43506,8,cold
43507,12,cold
43508,13,cold
43509,15,cold
43510,9,cold
43511,8,cold
43512,13,cold
43513,11,cold
43514,12,cold
43515,7,cold
43516,12,cold
43517,8,cold
43518,12,cold
43519,15,cold
43520,10,cold
43521,10,cold
43522,8,cold
43523,7,cold
43524,10,cold
43525,7,cold
43526,6,cold
43527,11,cold
43528,11,cold
43529,12,cold
43530,11,cold
43531,10,cold
43532,8,cold
43533,9,cold
43534,10,cold
43535,12,cold
43536,14,cold
43537,6,cold
43538,10,cold
43539,9,cold
43540,13,cold
43541,5,cold
43542,6,cold
43543,8,cold
43544,4,cold
43545,4,cold
43546,12,cold
43547,10,cold
43548,9,cold
43549,7,cold
43550,12,cold
43551,11,cold
43552,8,cold
43553,4,cold
43554,7,cold
43555,12,cold
43556,13,cold
43557,4,cold
43558,7,cold
43559,11,cold
43560,10,cold
43561,12,cold
43562,9,cold
43563,15,cold
43564,10,cold
43565,6,cold
43566,8,cold
43567,9,cold
43568,5,cold
43569,10,cold
43570,6,cold
43571,12,cold
43572,10,cold
43573,6,cold
43574,11,cold
43575,12,cold
43576,9,cold
43577,14,cold
43578,8,cold
43579,10,cold
43580,7,cold
43581,13,cold
43582,6,cold
43583,4,cold
43584,10,cold
43585,11,cold
43586,8,cold
43587,7,cold
43588,8,cold
43589,9,cold
43590,6,cold
43591,2,cold
43592,12,cold
43593,14,cold
43594,9,cold
43595,6,cold
43596,3,cold
43597,6,cold
43598,6,cold
43599,14,cold
43600,10,cold
43601,9,cold
43602,9,cold
43603,5,cold
43604,12,cold
43605,10,cold
43606,12,cold
43607,6,cold
43608,1,cold
43609,10,cold
43610,14,cold
43611,6,cold
43612,13,cold
43613,10,cold
43614,8,cold
43615,10,cold
43616,10,cold
43617,12,cold
43618,17,cold
43619,8,cold
43620,7,cold
43621,10,cold
43622,8,cold
43623,8,cold
43624,12,cold
43625,12,cold
43626,8,cold
43627,9,cold
43628,8,cold
43629,11,cold
43630,8,cold
43631,3,cold
43632,3,cold
43633,17,cold
43634,12,cold
43635,13,cold
43636,4,cold
43637,4,cold
43638,12,cold
43639,3,cold
43640,14,cold
43641,13,cold
43642,6,cold
43643,7,cold
43644,12,cold
43645,7,cold
43646,11,cold
43647,16,cold
43648,9,cold
43649,8,cold
43650,7,cold
43651,8,cold
43652,10,cold
43653,13,cold
43654,11,cold
43655,7,cold
43656,6,cold
43657,11,cold
43658,9,cold
43659,12,cold
43660,11,cold
43661,12,cold
43662,6,cold
43663,5,cold
43664,17,cold
43665,5,cold
43666,8,cold
43667,10,cold
43668,8,cold
43669,4,cold
43670,8,cold
43671,5,cold
43672,10,cold
43673,8,cold
43674,6,cold
43675,7,cold
43676,12,cold
43677,8,cold
43678,15,cold
43679,11,cold
43680,11,cold
43681,13,cold
43682,11,cold
43683,7,cold
43684,3,cold
43685,15,cold
43686,13,cold
43687,9,cold
43688,10,cold
43689,14,cold
43690,8,cold
43691,11,cold
43692,9,cold
43693,13,cold
43694,8,cold
43695,14,cold
43696,9,cold
43697,11,cold
43698,16,cold
43699,13,cold
43700,8,cold
43701,9,cold
43702,11,cold
43703,11,cold
43704,13,cold
43705,8,cold
43706,11,cold
43707,9,cold
43708,12,cold
43709,9,cold
43710,3,cold
43711,3,cold
43712,7,cold
43713,9,cold
43714,5,cold
43715,10,cold
43716,14,cold
43717,7,cold
43718,10,cold
43719,7,cold
43720,13,cold
43721,14,cold
43722,10,cold
43723,9,cold
43724,6,cold
43725,7,cold
43726,6,cold
43727,7,cold
43728,12,cold
43729,8,cold
43730,12,cold
43731,10,cold
43732,6,cold
43733,3,cold
43734,4,cold
43735,7,cold
43736,9,cold
43737,9,cold
43738,11,cold
43739,10,cold
43740,11,cold
43741,16,cold
43742,10,cold
43743,11,cold
43744,13,cold
43745,12,cold
43746,11,cold
43747,9,cold
43748,12,cold
43749,12,cold
43750,9,cold
43751,4,cold
43752,9,cold
43753,7,cold
43754,6,cold
43755,10,cold
43756,12,cold
43757,11,cold
43758,9,cold
43759,5,cold
43760,9,cold
43761,11,cold
43762,8,cold
43763,8,cold
43764,11,cold
43765,10,cold
43766,12,cold
43767,9,cold
43768,12,cold
43769,10,cold
43770,7,cold
43771,14,cold
43772,8,cold
43773,11,cold
43774,6,cold
43775,10,cold
43776,10,cold
43777,9,cold
43778,6,cold
43779,8,cold
43780,12,cold
43781,14,cold
43782,9,cold
43783,11,cold
43784,3,cold
43785,14,cold
43786,10,cold
43787,9,cold
43788,6,cold
43789,9,cold
43790,14,cold
43791,17,cold
43792,9,cold
43793,9,cold
43794,11,cold
43795,16,cold
43796,11,cold
43797,7,cold
43798,11,cold
43799,7,cold
43800,9,cold
43801,11,cold
43802,14,cold
43803,10,cold
43804,12,cold
43805,11,cold
43806,11,cold
43807,7,cold
43808,9,cold
43809,13,cold
43810,6,cold
43811,8,cold
43812,8,cold
43813,6,cold
43814,7,cold
43815,7,cold
43816,3,cold
43817,17,cold
43818,7,cold
43819,6,cold
43820,12,cold
43821,16,cold
43822,11,cold
43823,9,cold
43824,7,cold
43825,14,cold
43826,14,cold
43827,11,cold
43828,14,cold
43829,13,cold
43830,14,cold
43831,9,cold
43832,12,cold
43833,13,cold
43834,13,cold
43835,8,cold
43836,6,cold
43837,8,cold
43838,16,cold
43839,12,cold
43840,11,cold
43841,14,cold
43842,11,cold
43843,8,cold
43844,8,cold
43845,12,cold
43846,11,cold
43847,16,cold
43848,9,cold
43849,12,cold
43850,7,cold
43851,16,cold
43852,11,cold
43853,15,cold
43854,15,cold
43855,8,cold
43856,9,cold
43857,11,cold
43858,10,cold
43859,11,cold
43860,9,cold
43861,10,cold
43862,9,cold
43863,6,cold
43864,8,cold
43865,9,cold
43866,12,cold
43867,7,cold
43868,9,cold
43869,4,cold
43870,7,cold
43871,9,cold
43872,9,cold
43873,17,cold
43874,9,cold
43875,13,cold
43876,11,cold
43877,9,cold
43878,11,cold
43879,13,cold
43880,11,cold
43881,11,cold
43882,6,cold
43883,8,cold
43884,9,cold
43885,6,cold
43886,9,cold
43887,8,cold
43888,7,cold
43889,8,cold
43890,8,cold
43891,13,cold
43892,15,cold
43893,6,cold
43894,6,cold
43895,14,cold
43896,5,cold
43897,16,cold
43898,7,cold
43899,9,cold
43900,10,cold
43901,16,cold
43902,11,cold
43903,10,cold
43904,12,cold
43905,4,cold
43906,14,cold
43907,10,cold
43908,18,cold
43909,4,cold
43910,12,cold
43911,11,cold
43912,6,cold
43913,9,cold
43914,3,cold
43915,12,cold
43916,12,cold
43917,6,cold
43918,10,cold
43919,11,cold
43920,7,cold
43921,8,cold
43922,9,cold
43923,8,cold
43924,7,cold
43925,5,cold
43926,9,cold
43927,8,cold
43928,6,cold
43929,10,cold
43930,10,cold
43931,7,cold
43932,12,cold
43933,5,cold
43934,13,cold
43935,6,cold
43936,9,cold
43937,10,cold
43938,12,cold
43939,15,cold
43940,3,cold
43941,16,cold
43942,11,cold
43943,6,cold
43944,11,cold
43945,11,cold
43946,7,cold
43947,7,cold
43948,7,cold
43949,9,cold
43950,10,cold
43951,13,cold
43952,7,cold
43953,4,cold
43954,7,cold
43955,9,cold
43956,6,cold
43957,4,cold
43958,12,cold
43959,8,cold
43960,7,cold
43961,9,cold
43962,7,cold
43963,9,cold
43964,8,cold
43965,11,cold
43966,16,cold
43967,4,cold
43968,7,cold
43969,8,cold
43970,13,cold
43971,10,cold
43972,6,cold
43973,9,cold
43974,11,cold
43975,12,cold
43976,16,cold
43977,10,cold
43978,7,cold
43979,8,cold
43980,6,cold
43981,11,cold
43982,5,cold
43983,7,cold
43984,5,cold
43985,6,cold
43986,10,cold
43987,10,cold
43988,13,cold
43989,8,cold
43990,8,cold
43991,10,cold
43992,12,cold
43993,13,cold
43994,8,cold
43995,13,cold
43996,8,cold
43997,8,cold
43998,18,cold
43999,10,cold
44000,9,cold
44001,9,cold
44002,11,cold
44003,15,cold
44004,13,cold
44005,11,cold
44006,17,cold
44007,8,cold
44008,8,cold
44009,10,cold
44010,4,cold
44011,12,cold
44012,9,cold
44013,5,cold
44014,10,cold
44015,12,cold
44016,13,cold
44017,13,cold
44018,12,cold
44019,9,cold
44020,15,cold
44021,15,cold
44022,10,cold
44023,14,cold
44024,10,cold
44025,5,cold
44026,20,cold
44027,12,cold
44028,9,cold
44029,7,cold
44030,14,cold
44031,13,cold
44032,6,cold
44033,6,cold
44034,10,cold
44035,4,cold
44036,3,cold
44037,7,cold
44038,11,cold
44039,8,cold
44040,10,cold
44041,10,cold
44042,11,cold
44043,14,cold
44044,4,cold
44045,10,cold
44046,9,cold
44047,14,cold
44048,6,cold
44049,11,cold
44050,10,cold
44051,11,cold
44052,8,cold
44053,8,cold
44054,11,cold
44055,7,cold
44056,2,cold
44057,15,cold
44058,8,cold
44059,12,cold
44060,8,cold
44061,14,cold
44062,10,cold
44063,9,cold
44064,9,cold
44065,12,cold
44066,13,cold
44067,6,cold
44068,4,cold
44069,4,cold
44070,8,cold
44071,9,cold
44072,14,cold
44073,16,cold
44074,10,cold
44075,7,cold
44076,7,cold
44077,9,cold
44078,9,cold
44079,8,cold
44080,8,cold
44081,8,cold
44082,12,cold
44083,10,cold
44084,5,cold
44085,5,cold
44086,20,cold
44087,13,cold
44088,9,cold
44089,13,cold
44090,9,cold
44091,8,cold
44092,15,cold
44093,7,cold
44094,6,cold
44095,12,cold
44096,7,cold
44097,7,cold
44098,4,cold
44099,11,cold
44100,7,cold
44101,11,cold
44102,11,cold
44103,14,cold
44104,9,cold
44105,7,cold
44106,7,cold
44107,13,cold
44108,10,cold
44109,13,cold
44110,8,cold
44111,12,cold
44112,7,cold
44113,3,cold
44114,9,cold
44115,14,cold
44116,12,cold
44117,9,cold
44118,10,cold
44119,13,cold
44120,8,cold
44121,16,cold
44122,6,cold
44123,11,cold
44124,14,cold
44125,13,cold
44126,12,cold
44127,10,cold
44128,10,cold
44129,12,cold
44130,12,cold
44131,7,cold
44132,9,cold
44133,10,cold
44134,12,cold
44135,8,cold
44136,6,cold
44137,9,cold
44138,9,cold
44139,13,cold
44140,11,cold
44141,9,cold
44142,9,cold
44143,10,cold
44144,11,cold
44145,5,cold
44146,9,cold
44147,9,cold
44148,14,cold
44149,8,cold
44150,8,cold
44151,9,cold
44152,11,cold
44153,8,cold
44154,8,cold
44155,9,cold
44156,15,cold
44157,13,cold
44158,7,cold
44159,10,cold
44160,5,cold
44161,7,cold
44162,8,cold
44163,9,cold
44164,8,cold
44165,12,cold
44166,12,cold
44167,11,cold
44168,7,cold
44169,13,cold
44170,14,cold
44171,5,cold
44172,14,cold
44173,12,cold
44174,7,cold
44175,14,cold
44176,7,cold
44177,7,cold
44178,9,cold
44179,16,cold
44180,7,cold
44181,17,cold
44182,13,cold
44183,11,cold
44184,7,cold
44185,10,cold
44186,18,cold
44187,15,cold
44188,9,cold
44189,10,cold
44190,10,cold
44191,6,cold
44192,12,cold
44193,15,cold
44194,8,cold
44195,14,cold
44196,13,cold
44197,12,cold
44198,13,cold
44199,7,cold
44200,8,cold
44201,8,cold
44202,12,cold
44203,16,cold
44204,3,cold
44205,7,cold
44206,13,cold
44207,10,cold
44208,9,cold
44209,11,cold
44210,8,cold
44211,7,cold
44212,15,cold
44213,9,cold
44214,12,cold
44215,9,cold
44216,13,cold
44217,11,cold
44218,10,cold
44219,12,cold
44220,12,cold
44221,10,cold
44222,12,cold
44223,4,cold
44224,11,cold
44225,7,cold
44226,7,cold
44227,7,cold
44228,8,cold
44229,7,cold
44230,9,cold
44231,13,cold
44232,8,cold
44233,8,cold
44234,12,cold
44235,9,cold
44236,4,cold
44237,11,cold
44238,12,cold
44239,10,cold
44240,17,cold
44241,4,cold
44242,14,cold
44243,5,cold
44244,9,cold
44245,9,cold
44246,10,cold
44247,8,cold
44248,10,cold
44249,10,cold
44250,12,cold
44251,13,cold
44252,10,cold
44253,12,cold
44254,11,cold
44255,10,cold
44256,4,cold
44257,6,cold
44258,11,cold
44259,13,cold
44260,12,cold
44261,19,cold
44262,6,cold
44263,11,cold
44264,4,cold
44265,12,cold
44266,8,cold
44267,4,cold
44268,10,cold
44269,10,cold
44270,7,cold
44271,9,cold
44272,13,cold
44273,5,cold
44274,10,cold
44275,12,cold
44276,11,cold
44277,8,cold
44278,8,cold
44279,11,cold
44280,9,cold
44281,7,cold
44282,9,cold
44283,9,cold
44284,7,cold
44285,11,cold
44286,9,cold
44287,6,cold
44288,16,cold
44289,8,cold
44290,7,cold
44291,5,cold
44292,6,cold
44293,12,cold
44294,15,cold
44295,14,cold
44296,8,cold
44297,12,cold
44298,4,cold
44299,10,cold
44300,11,cold
44301,15,cold
44302,12,cold
44303,13,cold
44304,9,cold
44305,8,cold
44306,8,cold
44307,9,cold
44308,13,cold
44309,5,cold
44310,7,cold
44311,11,cold
44312,11,cold
44313,7,cold
44314,9,cold
44315,5,cold
44316,8,cold
44317,13,cold
44318,14,cold
44319,13,cold
44320,11,cold
44321,8,cold
44322,19,cold
44323,11,cold
44324,12,cold
44325,12,cold
44326,4,cold
44327,13,cold
44328,12,cold
44329,9,cold
44330,7,cold
44331,7,cold
44332,8,cold
44333,7,cold
44334,17,cold
44335,10,cold
44336,8,cold
44337,6,cold
44338,8,cold
44339,11,cold
44340,10,cold
44341,9,cold
44342,12,cold
44343,8,cold
44344,13,cold
44345,14,cold
44346,9,cold
44347,8,cold
44348,6,cold
44349,8,cold
44350,6,cold
44351,13,cold
44352,11,cold
44353,15,cold
44354,12,cold
44355,7,cold
44356,6,cold
44357,5,cold
44358,7,cold
44359,8,cold
44360,15,cold
44361,9,cold
44362,7,cold
44363,8,cold
44364,8,cold
44365,15,cold
44366,11,cold
44367,9,cold
44368,12,cold
44369,13,cold
44370,10,cold
44371,13,cold
44372,13,cold
44373,5,cold
44374,9,cold
44375,7,cold
44376,10,cold
44377,14,cold
44378,11,cold
44379,11,cold
44380,11,cold
44381,7,cold
44382,17,cold
44383,7,cold
44384,11,cold
44385,4,cold
44386,9,cold
44387,5,cold
44388,5,cold
44389,6,cold
44390,10,cold
44391,6,cold
44392,8,cold
44393,3,cold
44394,7,cold
44395,12,cold
44396,8,cold
44397,7,cold
44398,13,cold
44399,9,cold
44400,14,cold
44401,9,cold
44402,16,cold
44403,14,cold
44404,11,cold
44405,8,cold
44406,9,cold
44407,4,cold
44408,12,cold
44409,12,cold
44410,14,cold
44411,13,cold
44412,11,cold
44413,8,cold
44414,15,cold
44415,6,cold
44416,8,cold
44417,11,cold
44418,18,cold
44419,11,cold
44420,12,cold
44421,17,cold
44422,10,cold
44423,11,cold
44424,10,cold
44425,6,cold
44426,9,cold
44427,15,cold
44428,7,cold
44429,12,cold
44430,15,cold
44431,17,cold
44432,9,cold
44433,13,cold
44434,7,cold
44435,3,cold
44436,13,cold
44437,7,cold
44438,10,cold
44439,12,cold
44440,6,cold
44441,13,cold
44442,9,cold
44443,8,cold
44444,7,cold
44445,5,cold
44446,9,cold
44447,5,cold
44448,14,cold
44449,10,cold
44450,7,cold
44451,18,cold
44452,12,cold
44453,8,cold
44454,13,cold
44455,7,cold
44456,10,cold
44457,16,cold
44458,15,cold
44459,13,cold
44460,8,cold
44461,10,cold
44462,13,cold
44463,12,cold
44464,12,cold
44465,5,cold
44466,5,cold
44467,11,cold
44468,2,cold
44469,6,cold
44470,4,cold
44471,13,cold
44472,15,cold
44473,12,cold
44474,6,cold
44475,10,cold
44476,9,cold
44477,10,cold
44478,15,cold
44479,8,cold
44480,6,cold
44481,7,cold
44482,5,cold
44483,10,cold
44484,9,cold
44485,16,cold
44486,12,cold
44487,10,cold
44488,11,cold
44489,7,cold
44490,8,cold
44491,8,cold
44492,8,cold
44493,10,cold
44494,6,cold
44495,11,cold
44496,6,cold
44497,8,cold
44498,8,cold
44499,6,cold
44500,12,cold
44501,5,cold
44502,6,cold
44503,9,cold
44504,12,cold
44505,10,cold
44506,6,cold
44507,11,cold
44508,9,cold
44509,11,cold
44510,9,cold
44511,8,cold
44512,8,cold
44513,10,cold
44514,8,cold
44515,15,cold
44516,13,cold
44517,11,cold
44518,9,cold
44519,5,cold
44520,9,cold
44521,7,cold
44522,11,cold
44523,7,cold
44524,11,cold
44525,12,cold
44526,11,cold
44527,10,cold
44528,5,cold
44529,8,cold
44530,13,cold
44531,8,cold
44532,4,cold
44533,7,cold
44534,8,cold
44535,15,cold
44536,13,cold
44537,9,cold
44538,6,cold
44539,9,cold
44540,13,cold
44541,7,cold
44542,6,cold
44543,9,cold
44544,7,cold
44545,7,cold
44546,7,cold
44547,10,cold
44548,8,cold
44549,13,cold
44550,7,cold
44551,5,cold
44552,10,cold
44553,5,cold
44554,9,cold
44555,11,cold
44556,10,cold
44557,6,cold
44558,7,cold
44559,11,cold
44560,7,cold
44561,10,cold
44562,10,cold
44563,8,cold
44564,10,cold
44565,4,cold
44566,9,cold
44567,7,cold
44568,14,cold
44569,12,cold
44570,9,cold
44571,14,cold
44572,7,cold
44573,10,cold
44574,9,cold
44575,8,cold
44576,6,cold
44577,13,cold
44578,12,cold
44579,11,cold
44580,13,cold
44581,6,cold
44582,8,cold
44583,9,cold
44584,9,cold
44585,7,cold
44586,8,cold
44587,5,cold
44588,7,cold
44589,8,cold
44590,10,cold
44591,11,cold
44592,7,cold
44593,6,cold
44594,15,cold
44595,6,cold
44596,13,cold
44597,7,cold
44598,9,cold
44599,11,cold
44600,10,cold
44601,13,cold
44602,7,cold
44603,10,cold
44604,13,cold
44605,14,cold
44606,9,cold
44607,9,cold
44608,7,cold
44609,13,cold
44610,6,cold
44611,19,cold
44612,10,cold
44613,14,cold
44614,13,cold
44615,9,cold
44616,11,cold
44617,10,cold
44618,9,cold
44619,8,cold
44620,11,cold
44621,12,cold
44622,7,cold
44623,11,cold
44624,14,cold
44625,11,cold
44626,7,cold
44627,10,cold
44628,14,cold
44629,6,cold
44630,13,cold
44631,9,cold
44632,11,cold
44633,9,cold
44634,11,cold
44635,10,cold
44636,14,cold
44637,8,cold
44638,12,cold
44639,4,cold
44640,10,cold
44641,7,cold
44642,11,cold
44643,16,cold
44644,7,cold
44645,8,cold
44646,9,cold
44647,9,cold
44648,7,cold
44649,10,cold
44650,12,cold
44651,10,cold
44652,7,cold
44653,9,cold
44654,13,cold
44655,16,cold
44656,10,cold
44657,9,cold
44658,18,cold
44659,14,cold
44660,7,cold
44661,9,cold
44662,8,cold
44663,9,cold
44664,11,cold
44665,6,cold
44666,6,cold
44667,9,cold
44668,9,cold
44669,9,cold
44670,12,cold
44671,7,cold
44672,12,cold
44673,11,cold
44674,17,cold
44675,8,cold
44676,14,cold
44677,7,cold
44678,11,cold
44679,8,cold
44680,7,cold
44681,13,cold
44682,12,cold
44683,6,cold
44684,6,cold
44685,6,cold
44686,12,cold
44687,13,cold
44688,10,cold
44689,10,cold
44690,7,cold
44691,9,cold
44692,9,cold
44693,10,cold
44694,11,cold
44695,9,cold
44696,12,cold
44697,13,cold
44698,7,cold
44699,8,cold
44700,16,cold
44701,14,cold
44702,19,cold
44703,12,cold
44704,6,cold
44705,9,cold
44706,16,cold
44707,6,cold
44708,5,cold
44709,11,cold
44710,5,cold
44711,11,cold
44712,9,cold
44713,12,cold
44714,12,cold
44715,12,cold
44716,9,cold
44717,11,cold
44718,9,cold
44719,8,cold
44720,6,cold
44721,7,cold
